mask,transform,composition,flat_index,place_label,aligned_coverage,shuffled_coverage,aligned_zero_active_image,shuffled_zero_active_image,aligned_effective_confidence_mean,shuffled_effective_confidence_mean,aligned_delta_abs_mean,shuffled_delta_abs_mean,aligned_pre_target_std,shuffled_pre_target_std,aligned_target_std,shuffled_target_std,aligned_target_change_from_ru,shuffled_target_change_from_ru,aligned_target_correlation_with_ru,shuffled_target_correlation_with_ru,aligned_saturation_fraction,shuffled_saturation_fraction,pre_transform_pair_difference,target_pair_difference,target_pair_correlation,target_pair_sign_disagreement,pair_difference_amplification
confidence_ge_0.5,center_only,ru_additive,24,125,0.13265305757522583,0.23979592323303223,0.0,0.0,0.07973931729793549,0.14655911922454834,0.009341113269329071,0.01855737343430519,0.33549535274505615,0.3320288062095642,0.5193228125572205,0.5191942453384399,0.015494662337005138,0.018256166949868202,0.9979745149612427,0.998229444026947,0.004999999888241291,0.004999999888241291,0.016576845198869705,0.024569202214479446,0.9965169429779053,0.02250000089406967,1.4821398258209229
confidence_ge_0.5,center_only,ru_additive,25,125,0.2806122303009033,0.3265306055545807,0.0,0.0,0.17441605031490326,0.19897958636283875,0.018463529646396637,0.02333044819533825,0.3815346956253052,0.3885510265827179,0.5577225685119629,0.563775360584259,0.0164371058344841,0.02277306839823723,0.9988870620727539,0.9968578815460205,0.014999999664723873,0.014999999664723873,0.025965940207242966,0.03228065371513367,0.995896577835083,0.014999999664723873,1.243192195892334
confidence_ge_0.5,center_only,ru_additive,26,125,0.33673468232154846,0.22959183156490326,0.0,0.0,0.20026257634162903,0.1451166868209839,0.03211045265197754,0.02074510045349598,0.32919836044311523,0.3342558443546295,0.5310167670249939,0.5330478549003601,0.03737073764204979,0.02343262918293476,0.9866510033607483,0.9971159100532532,0.0,0.0,0.03276626393198967,0.04815833643078804,0.9852612614631653,0.027499999850988388,1.469753623008728
confidence_ge_0.5,center_only,ru_additive,27,125,0.5,0.23979592323303223,0.0,0.0,0.3069644868373871,0.13938437402248383,0.03542819246649742,0.014610221609473228,0.3626037538051605,0.36389458179473877,0.4996609091758728,0.49720874428749084,0.028827516362071037,0.014667349867522717,0.9964665770530701,0.9985811710357666,0.029999999329447746,0.032499998807907104,0.019321665167808533,0.02554490976035595,0.9973165988922119,0.02250000089406967,1.3220863342285156
confidence_ge_0.5,center_only,ru_additive,28,650,0.11734694242477417,0.13265305757522583,0.0,0.0,0.07579570263624191,0.07973931729793549,0.017581308260560036,0.01724991947412491,0.5052792429924011,0.5111948847770691,0.6156469583511353,0.617997944355011,0.016049139201641083,0.01996251754462719,0.9983794093132019,0.9981150031089783,0.0925000011920929,0.10249999910593033,0.021925508975982666,0.026474030688405037,0.9969825744628906,0.012500000186264515,1.2074533700942993
confidence_ge_0.5,center_only,ru_additive,29,650,0.37244898080825806,0.2806122303009033,0.0,0.0,0.22554856538772583,0.17441605031490326,0.04127538576722145,0.04107293859124184,0.354220449924469,0.33693668246269226,0.5373269319534302,0.5216106176376343,0.03141780570149422,0.04003436118364334,0.9950553774833679,0.9926533102989197,0.0024999999441206455,0.0,0.03602217137813568,0.048610806465148926,0.990058422088623,0.029999999329447746,1.3494690656661987
confidence_ge_0.5,center_only,ru_additive,30,650,0.30612245202064514,0.33673468232154846,0.0,0.0,0.1825200319290161,0.20026257634162903,0.03443603217601776,0.034086525440216064,0.3650217056274414,0.361646443605423,0.5356120467185974,0.5298459529876709,0.04129358381032944,0.03919472545385361,0.9913116693496704,0.9934614300727844,0.019999999552965164,0.019999999552965164,0.025421472266316414,0.03697110339999199,0.9939457178115845,0.009999999776482582,1.454325795173645
confidence_ge_0.5,center_only,ru_additive,31,650,0.30102041363716125,0.5,0.0,0.0,0.17219388484954834,0.3069644868373871,0.03562946617603302,0.09426219761371613,0.5711042881011963,0.522899866104126,0.6594179272651672,0.6301591992378235,0.031918834894895554,0.07441375404596329,0.9945160150527954,0.9841514229774475,0.14249999821186066,0.10499999672174454,0.07086191326379776,0.07363767176866531,0.9839856028556824,0.04749999940395355,1.0391713380813599
confidence_ge_0.5,center_only,ru_additive,32,869,0.4030612111091614,0.11734694242477417,0.0,0.0,0.24465133249759674,0.07579570263624191,0.04216223955154419,0.016323603689670563,0.5945656895637512,0.6116992235183716,0.7150691151618958,0.7204010486602783,0.027403485029935837,0.013840697705745697,0.9977754950523376,0.9980946779251099,0.10499999672174454,0.13500000536441803,0.0369979590177536,0.034853458404541016,0.9954219460487366,0.017500000074505806,0.9420373439788818
confidence_ge_0.5,center_only,ru_additive,33,869,0.44387754797935486,0.37244898080825806,0.0,0.0,0.2803531587123871,0.22554856538772583,0.03258923813700676,0.02947509102523327,0.3469172716140747,0.3479076027870178,0.5145846605300903,0.516800045967102,0.030251389369368553,0.02937234379351139,0.9951276779174805,0.9958921074867249,0.009999999776482582,0.007499999832361937,0.025005213916301727,0.03732640668749809,0.9933531284332275,0.032499998807907104,1.4927449226379395
confidence_ge_0.5,center_only,ru_additive,34,869,0.4234693944454193,0.30612245202064514,0.0,0.0,0.25420519709587097,0.1825200319290161,0.03617391362786293,0.03832307457923889,0.4322669804096222,0.4362504482269287,0.5731993317604065,0.5766142010688782,0.03443321958184242,0.029851233586668968,0.9942596554756165,0.9951525926589966,0.029999999329447746,0.042500000447034836,0.0442485511302948,0.04744570329785347,0.991664469242096,0.03750000149011612,1.0722544193267822
confidence_ge_0.5,center_only,ru_additive,35,869,0.47959184646606445,0.30102041363716125,0.0,0.0,0.2932751774787903,0.17219388484954834,0.061020392924547195,0.03838885948061943,0.4886169731616974,0.49632757902145386,0.637272298336029,0.6248822808265686,0.045488666743040085,0.03690784424543381,0.98935467004776,0.9941877126693726,0.03750000149011612,0.0625,0.049114890396595,0.049368806183338165,0.9917529225349426,0.029999999329447746,1.0051698684692383
confidence_ge_0.5,center_only,ru_additive,36,141,0.34183672070503235,0.4030612111091614,0.0,0.0,0.20260433852672577,0.24465133249759674,0.021814225241541862,0.038889992982149124,0.35198280215263367,0.3419525921344757,0.54095458984375,0.5273475646972656,0.019284378737211227,0.03613019734621048,0.998558521270752,0.9949942231178284,0.0,0.0,0.02954435534775257,0.040784046053886414,0.9944458603858948,0.019999999552965164,1.380434513092041
confidence_ge_0.5,center_only,ru_additive,37,141,0.3520408272743225,0.44387754797935486,0.0,0.0,0.2050432413816452,0.2803531587123871,0.03520403429865837,0.039930254220962524,0.34356653690338135,0.35549476742744446,0.5268345475196838,0.5260640978813171,0.031156959012150764,0.04423708841204643,0.9918816089630127,0.9883278608322144,0.0024999999441206455,0.019999999552965164,0.03853489086031914,0.05030177906155586,0.9872934222221375,0.042500000447034836,1.305356740951538
confidence_ge_0.5,center_only,ru_additive,38,141,0.3622449040412903,0.4234693944454193,0.0,0.0,0.21404904127120972,0.25420519709587097,0.04981948435306549,0.06309080868959427,0.41657644510269165,0.41910454630851746,0.5808495283126831,0.5740643739700317,0.04227583110332489,0.06008074805140495,0.9937648773193359,0.9882328510284424,0.02250000089406967,0.02250000089406967,0.053931768983602524,0.060720380395650864,0.988883376121521,0.02250000089406967,1.1258740425109863
confidence_ge_0.5,center_only,ru_additive,39,141,0.3571428656578064,0.47959184646606445,0.0,0.0,0.2160993367433548,0.2932751774787903,0.04684950038790703,0.07220988720655441,0.5442380905151367,0.5186273455619812,0.6483942866325378,0.6375995874404907,0.03691595420241356,0.05666308477520943,0.9944902062416077,0.9895899891853333,0.10000000149011612,0.08500000089406967,0.054222866892814636,0.062452491372823715,0.9878296852111816,0.04749999940395355,1.1517740488052368
confidence_ge_0.5,center_only,ru_additive,40,778,0.37755101919174194,0.34183672070503235,0.0,0.0,0.22230996191501617,0.20260433852672577,0.03826611489057541,0.04156285896897316,0.412450909614563,0.41870856285095215,0.5289875268936157,0.5354136824607849,0.03364995867013931,0.038605865091085434,0.9938470721244812,0.9922144412994385,0.05249999836087227,0.05000000074505806,0.03342078998684883,0.04385688155889511,0.9931666851043701,0.03500000014901161,1.3122634887695312
confidence_ge_0.5,center_only,ru_additive,41,778,0.4234693944454193,0.3520408272743225,0.0,0.0,0.24789740145206451,0.2050432413816452,0.026704082265496254,0.022857608273625374,0.2569829225540161,0.25200390815734863,0.4206165373325348,0.41316959261894226,0.028897514566779137,0.026748988777399063,0.9948362708091736,0.9948151707649231,0.0024999999441206455,0.0,0.02123386785387993,0.034606222063302994,0.9922226071357727,0.019999999552965164,1.6297653913497925
confidence_ge_0.5,center_only,ru_additive,42,778,0.27040815353393555,0.3622449040412903,0.0,0.0,0.16365393996238708,0.21404904127120972,0.02822793833911419,0.03925658389925957,0.36871400475502014,0.3570319414138794,0.5426272749900818,0.5314640402793884,0.029235731810331345,0.03961007297039032,0.9965023994445801,0.9942605495452881,0.017500000074505806,0.009999999776482582,0.03195614740252495,0.0407073050737381,0.9943926930427551,0.017500000074505806,1.2738490104675293
confidence_ge_0.5,center_only,ru_additive,43,778,0.2908163368701935,0.3571428656578064,0.0,0.0,0.17445093393325806,0.2160993367433548,0.025626514106988907,0.03233106806874275,0.25789040327072144,0.24680310487747192,0.42205822467803955,0.41340625286102295,0.029732804745435715,0.036152321845293045,0.9931833744049072,0.9908336400985718,0.0,0.0,0.02756582573056221,0.043615225702524185,0.987641453742981,0.042500000447034836,1.5822209119796753
confidence_ge_0.5,center_only,ru_additive,44,231,0.22448979318141937,0.37755101919174194,0.0,0.0,0.13298189640045166,0.22230996191501617,0.036476507782936096,0.05762748792767525,0.5733190774917603,0.5642951130867004,0.7072631120681763,0.7006818652153015,0.0364343486726284,0.04532132297754288,0.9947029948234558,0.995125949382782,0.08250000327825546,0.06750000268220901,0.04441523179411888,0.04317966103553772,0.995357096195221,0.019999999552965164,0.9721813797950745
confidence_ge_0.5,center_only,ru_additive,45,231,0.22959183156490326,0.4234693944454193,0.0,0.0,0.13298439979553223,0.24789740145206451,0.02888903021812439,0.0626603364944458,0.5947755575180054,0.5801158547401428,0.7251643538475037,0.7163589596748352,0.02018788270652294,0.03808845952153206,0.9989259839057922,0.99435955286026,0.10249999910593033,0.09000000357627869,0.045762062072753906,0.03833167999982834,0.9950448870658875,0.017500000074505806,0.8376300930976868
confidence_ge_0.5,center_only,ru_additive,46,231,0.1785714328289032,0.27040815353393555,0.0,0.0,0.11566536128520966,0.16365393996238708,0.03410865738987923,0.04120679944753647,0.5546298623085022,0.5550240874290466,0.6197558045387268,0.6230178475379944,0.02389199659228325,0.032548125833272934,0.9965073466300964,0.9952142834663391,0.10000000149011612,0.09749999642372131,0.03500836715102196,0.04174450784921646,0.993129551410675,0.029999999329447746,1.1924151182174683
confidence_ge_0.5,center_only,ru_additive,47,231,0.33673468232154846,0.2908163368701935,0.0,0.0,0.19946040213108063,0.17445093393325806,0.03509240597486496,0.05583468824625015,0.44254183769226074,0.4222753345966339,0.6428470611572266,0.6211996674537659,0.026153884828090668,0.04797621816396713,0.997291088104248,0.991568922996521,0.004999999888241291,0.004999999888241291,0.04795987904071808,0.0542161762714386,0.9893261194229126,0.017500000074505806,1.130448579788208
confidence_ge_0.5,center_only,ru_additive,48,129,0.18367347121238708,0.22448979318141937,0.0,0.0,0.10916324704885483,0.13298189640045166,0.024546939879655838,0.03600231558084488,0.4976480305194855,0.49740126729011536,0.6364945769309998,0.6351326107978821,0.018937785178422928,0.03685222938656807,0.9978622794151306,0.9941837191581726,0.057500001043081284,0.057500001043081284,0.039721693843603134,0.04471118003129959,0.992506742477417,0.027499999850988388,1.1256110668182373
confidence_ge_0.5,center_only,ru_additive,49,129,0.2602040767669678,0.22959183156490326,0.0,0.0,0.1619424670934677,0.13298439979553223,0.030118290334939957,0.024789316579699516,0.38118988275527954,0.37917831540107727,0.5496122241020203,0.5486275553703308,0.03050273098051548,0.03180691972374916,0.9955583214759827,0.9948150515556335,0.014999999664723873,0.012500000186264515,0.03220890462398529,0.04534535109996796,0.9914623498916626,0.02500000037252903,1.4078513383865356
confidence_ge_0.5,center_only,ru_additive,50,129,0.2551020383834839,0.1785714328289032,0.0,0.0,0.16474011540412903,0.11566536128520966,0.036547791212797165,0.027199331670999527,0.4464838206768036,0.43986645340919495,0.5734847784042358,0.5716680288314819,0.03353981673717499,0.02655891142785549,0.9939095973968506,0.9954214096069336,0.057500001043081284,0.04500000178813934,0.040956784039735794,0.05144069343805313,0.9872316122055054,0.032499998807907104,1.2559748888015747
confidence_ge_0.5,center_only,ru_additive,51,129,0.2602040767669678,0.33673468232154846,0.0,0.0,0.14981016516685486,0.19946040213108063,0.01549907773733139,0.023004096001386642,0.19594596326351166,0.18850693106651306,0.35278016328811646,0.3412155508995056,0.019182730466127396,0.03245174512267113,0.9965977072715759,0.9900513291358948,0.0,0.0,0.02212037891149521,0.03901294991374016,0.9853750467300415,0.04749999940395355,1.7636655569076538
confidence_ge_0.5,center_only,ru_additive,52,503,0.3520408272743225,0.18367347121238708,0.0,0.0,0.20890216529369354,0.10916324704885483,0.0389694906771183,0.02131142094731331,0.49133631587028503,0.49459269642829895,0.60640949010849,0.599577009677887,0.02690206468105316,0.017808549106121063,0.9959323406219482,0.9979968070983887,0.09000000357627869,0.07750000059604645,0.02866680547595024,0.03224645182490349,0.9961234927177429,0.007499999832361937,1.124870777130127
confidence_ge_0.5,center_only,ru_additive,53,503,0.40816327929496765,0.2602040767669678,0.0,0.0,0.24810416996479034,0.1619424670934677,0.03601512312889099,0.021640334278345108,0.35923436284065247,0.3714040517807007,0.5182085633277893,0.5215115547180176,0.031104423105716705,0.02055497094988823,0.9955786466598511,0.9982096552848816,0.02250000089406967,0.029999999329447746,0.02692900225520134,0.03685016185045242,0.99510258436203,0.032499998807907104,1.3684191703796387
confidence_ge_0.5,center_only,ru_additive,54,503,0.4336734712123871,0.2551020383834839,0.0,0.0,0.2523019015789032,0.16474011540412903,0.03246254473924637,0.026310041546821594,0.24683931469917297,0.2539880871772766,0.406797856092453,0.4089031219482422,0.029708614572882652,0.03343294933438301,0.9948201179504395,0.9911648035049438,0.0,0.0,0.02721424028277397,0.04193069413304329,0.9879127144813538,0.04749999940395355,1.540763020515442
confidence_ge_0.5,center_only,ru_additive,55,503,0.3622449040412903,0.2602040767669678,0.0,0.0,0.22002550959587097,0.14981016516685486,0.031784895807504654,0.021280283108353615,0.3170734941959381,0.3249521553516388,0.4591253697872162,0.4548221826553345,0.027593474835157394,0.026195699349045753,0.9955822229385376,0.9966101050376892,0.014999999664723873,0.02250000089406967,0.02811358869075775,0.03626161813735962,0.9936778545379639,0.02500000037252903,1.2898253202438354
confidence_ge_0.5,center_only,ru_additive,56,1001,0.27551019191741943,0.3520408272743225,0.0,0.0,0.16293646395206451,0.20890216529369354,0.042954735457897186,0.03316203132271767,0.5004453063011169,0.5202832221984863,0.5490630865097046,0.5517648458480835,0.039027679711580276,0.03595540672540665,0.9897598028182983,0.9953622221946716,0.07000000029802322,0.07000000029802322,0.0470404289662838,0.057721883058547974,0.9862776398658752,0.042500000447034836,1.227069616317749
confidence_ge_0.5,center_only,ru_additive,57,1001,0.37755101919174194,0.40816327929496765,0.0,0.0,0.22662228345870972,0.24810416996479034,0.04590831324458122,0.06534938514232635,0.414909690618515,0.3959251940250397,0.5371755957603455,0.523114025592804,0.0445234589278698,0.0693754181265831,0.9904186725616455,0.9757252335548401,0.03999999910593033,0.03750000149011612,0.05394033342599869,0.07468530535697937,0.9748980402946472,0.06499999761581421,1.3845911026000977
confidence_ge_0.5,center_only,ru_additive,58,1001,0.19897958636283875,0.4336734712123871,0.0,0.0,0.11716258525848389,0.2523019015789032,0.01640831120312214,0.05321519076824188,0.6401476263999939,0.6172140836715698,0.6597649455070496,0.6567041277885437,0.013103022240102291,0.03446789085865021,0.9987701773643494,0.9949045181274414,0.11749999970197678,0.11749999970197678,0.0391971617937088,0.042099401354789734,0.9934260845184326,0.03750000149011612,1.0740420818328857
